State_1_elem1,State_1_elem2,State_1_elem3,State_1_elem4,State_1_elem5,State_1_elem6,State_1_elem7,State_1_elem8,State_2_elem1,State_2_elem2,State_2_elem3,State_2_elem4,State_2_elem5,State_2_elem6,State_2_elem7,State_2_elem8,State_3_elem1,State_3_elem2,State_3_elem3,State_3_elem4,State_3_elem5,State_3_elem6,State_3_elem7,State_3_elem8,State_4_elem1,State_4_elem2,State_4_elem3,State_4_elem4,State_4_elem5,State_4_elem6,State_4_elem7,State_4_elem8,State_5_elem1,State_5_elem2,State_5_elem3,State_5_elem4,State_5_elem5,State_5_elem6,State_5_elem7,State_5_elem8,State_6_elem1,State_6_elem2,State_6_elem3,State_6_elem4,State_6_elem5,State_6_elem6,State_6_elem7,State_6_elem8,State_7_elem1,State_7_elem2,State_7_elem3,State_7_elem4,State_7_elem5,State_7_elem6,State_7_elem7,State_7_elem8,State_8_elem1,State_8_elem2,State_8_elem3,State_8_elem4,State_8_elem5,State_8_elem6,State_8_elem7,State_8_elem8,Fidelity,KL Divergence
0.566,0.265,1.039,1.065,0.95,0.57,0.389,1.188,1.053,0.585,1.154,1.101,0.887,1.04,0.185,0.941,0.804,0.993,0.957,1.203,0.965,0.85,1.128,1.163,0.899,0.482,0.788,0.407,0.944,0.812,0.608,0.808,0.812,0.187,1.062,0.989,0.572,0.539,0.423,0.518,1.256,0.823,0.926,0.755,0.558,0.246,0.448,0.741,0.56,0.936,0.876,1.167,0.96,0.285,1.153,0.707,0.785,0.745,0.538,1.009,0.302,0.392,0.536,0.471,0.18,0.49
0.929,0.263,0.647,0.899,0.984,0.512,1.033,0.919,0.385,1.151,0.848,1.004,0.24,1.024,0.787,0.369,0.909,0.882,1.003,0.258,0.815,0.834,0.787,1.003,0.679,0.611,0.689,1.114,0.728,0.462,0.825,1.056,0.988,0.791,1.083,0.524,1.041,0.402,0.783,0.978,0.861,0.523,0.814,0.893,1.235,0.424,0.696,1.285,1.189,0.319,0.812,0.719,0.293,0.944,1.194,0.376,0.977,0.697,1.077,0.971,0.344,0.094,1.198,0.159,0.621,0.092
0.49,0.744,0.765,0.412,0.837,0.781,0.566,1.213,0.929,0.52,0.479,0.857,0.468,0.859,0.141,0.687,0.993,0.771,0.646,0.569,0.562,0.405,0.688,0.894,0.536,0.621,0.468,0.845,0.845,1.264,1.073,0.964,0.809,0.656,0.753,1.0,0.26,0.68,0.907,1.216,0.79,0.806,0.913,1.131,0.572,0.83,1.126,1.153,0.317,0.569,0.935,0.419,0.676,0.365,1.129,0.378,0.565,0.87,0.912,0.759,0.922,0.456,0.944,0.381,0.517,0.672
0.974,0.851,1.026,1.021,0.465,0.962,0.753,0.553,0.916,0.77,0.684,0.693,0.94,0.816,0.814,0.999,0.923,0.364,0.988,0.511,1.242,0.591,0.746,0.962,0.905,1.167,1.111,0.997,0.785,0.482,1.165,0.519,0.722,0.606,0.776,0.955,0.891,0.959,1.229,0.633,0.622,0.918,1.232,0.729,1.229,0.854,0.961,0.778,1.217,0.278,0.806,0.328,0.926,0.702,0.929,0.559,0.751,0.904,0.588,0.881,0.671,0.229,0.808,0.663,0.62,0.045
1.035,0.939,0.911,0.779,0.416,1.178,0.446,1.022,0.822,1.146,0.894,0.554,0.774,0.802,1.139,0.484,1.08,0.652,0.807,0.786,0.697,0.895,0.606,0.312,0.959,0.895,0.561,0.933,0.287,0.388,1.138,0.818,0.737,0.375,0.255,0.805,0.964,0.338,1.123,1.121,0.773,1.028,0.824,0.826,0.291,1.347,0.92,0.05,0.08,0.355,0.848,0.806,1.012,1.14,0.955,0.715,0.401,0.71,1.006,1.159,0.929,0.793,0.655,0.708,0.581,0.283
0.485,0.106,0.116,1.148,0.331,0.84,1.013,0.856,1.123,0.479,0.617,0.811,0.863,0.704,1.155,0.539,1.022,0.416,0.902,0.866,0.929,1.262,0.716,0.544,0.963,1.072,0.667,1.064,0.348,1.147,0.995,0.239,1.196,0.773,0.756,0.517,0.905,0.838,0.992,0.848,0.261,0.538,0.511,0.899,1.006,0.78,0.15,0.744,1.238,0.648,0.217,0.997,0.87,0.4,0.892,1.26,0.646,0.89,0.865,0.509,0.283,0.532,0.094,0.443,0.717,0.776
0.918,0.801,1.05,0.599,1.165,0.607,0.907,0.572,0.663,0.679,0.891,0.671,0.659,0.845,0.889,0.613,0.519,0.605,0.89,0.411,0.545,0.955,0.308,0.896,0.244,1.006,0.509,0.804,0.816,0.665,0.654,0.348,0.744,0.768,0.693,1.067,0.409,0.741,0.905,0.938,0.457,0.587,0.974,0.15,0.89,0.464,1.128,1.079,0.879,0.976,0.578,0.788,0.551,1.114,0.383,0.248,1.1,1.017,0.674,0.89,0.649,0.952,0.998,0.284,0.976,0.184
0.806,0.954,0.517,0.629,0.836,0.612,0.075,0.948,1.076,0.813,0.878,0.777,0.829,0.973,1.126,0.826,0.158,0.778,1.01,1.12,1.295,0.742,0.802,0.745,0.976,0.488,1.036,0.788,0.144,0.856,0.814,1.18,0.724,0.445,0.936,0.342,1.056,0.78,1.229,0.521,1.059,1.211,0.572,1.199,0.645,0.139,0.55,0.681,0.666,0.867,0.349,0.925,1.058,1.016,0.725,0.739,0.956,0.723,0.907,0.748,0.787,0.838,0.241,0.459,0.548,0.283
0.914,1.006,0.597,0.249,0.278,0.887,0.677,0.888,1.261,0.871,1.175,0.496,1.085,0.74,0.767,0.464,0.68,0.469,1.026,0.63,0.297,0.318,0.57,0.59,0.725,0.871,0.436,1.153,0.553,0.489,0.048,0.645,0.563,0.507,0.618,0.236,0.662,0.441,0.704,0.453,0.897,0.857,1.0,0.616,1.001,0.763,0.697,1.12,0.416,0.858,0.571,0.748,1.234,0.66,0.854,0.524,0.355,0.625,0.598,0.766,1.003,0.937,0.666,0.029,0.869,0.845
0.964,0.948,0.82,0.884,0.632,0.521,0.628,0.964,0.276,0.996,0.965,0.467,0.872,0.541,0.295,0.884,0.659,0.441,0.721,1.144,0.848,1.095,1.318,0.816,0.832,0.612,0.797,0.377,0.841,0.553,0.838,0.98,1.045,0.988,0.7,0.983,0.489,0.559,0.395,0.507,0.44,0.955,0.569,1.186,0.982,0.379,0.787,0.627,1.202,1.207,0.604,0.576,0.742,0.677,0.549,0.469,0.914,1.12,1.009,0.905,1.076,0.828,0.151,0.792,0.305,0.95
0.344,1.214,0.864,0.372,0.568,1.195,0.784,1.009,0.493,1.128,1.055,0.915,0.556,0.576,1.183,0.812,0.857,1.225,0.819,0.377,0.303,1.012,0.956,0.348,0.994,0.218,0.649,0.764,0.545,0.794,0.409,0.726,0.503,0.857,0.466,1.078,0.831,1.012,0.93,0.836,0.91,0.945,0.626,0.601,0.443,1.135,0.446,0.75,0.035,0.719,0.956,0.582,0.693,0.989,0.433,0.291,0.692,1.114,0.749,0.608,0.793,1.04,1.115,0.727,0.167,0.126
1.117,1.17,0.961,0.875,0.655,0.828,0.785,0.84,1.189,0.639,0.46,0.324,0.709,0.293,0.722,0.849,0.673,0.645,0.823,0.293,0.816,0.981,0.675,0.446,0.203,0.927,1.321,0.926,0.752,1.071,0.329,0.722,0.598,0.488,0.356,0.868,0.824,0.948,0.533,0.358,1.011,0.839,0.944,1.008,0.172,0.46,0.92,0.564,0.654,0.878,0.352,0.273,0.634,0.933,0.427,0.794,1.193,0.343,0.405,0.949,0.931,0.993,0.408,0.64,0.766,0.951
0.863,0.91,0.244,0.565,1.284,0.386,0.702,0.636,0.865,0.492,0.269,0.274,0.547,1.105,0.283,0.831,0.441,1.017,1.125,0.889,0.997,0.576,0.525,0.944,0.959,0.65,0.772,1.347,0.927,0.638,0.25,1.187,0.771,0.734,0.455,0.679,0.87,0.163,0.656,0.657,0.772,0.668,0.204,0.397,0.704,0.94,0.247,0.923,0.97,0.562,0.884,0.214,0.253,0.675,0.913,0.48,0.699,0.516,0.5,0.478,0.371,0.566,0.931,0.79,0.498,0.45
0.351,0.898,0.841,0.64,0.88,0.764,0.47,1.014,0.508,0.471,0.826,0.763,0.72,0.299,0.387,1.01,0.637,1.289,0.54,1.086,0.75,0.398,0.685,1.109,0.59,1.168,0.818,1.319,0.947,1.066,1.225,0.21,0.499,0.18,1.081,0.85,0.433,1.065,0.916,0.715,1.371,0.596,1.031,0.844,0.665,1.023,1.22,0.784,0.923,0.878,0.399,0.832,1.161,0.711,0.998,1.137,0.945,1.072,0.97,0.542,0.571,0.849,0.9,0.488,0.345,0.651
0.136,0.553,0.263,1.187,1.042,1.06,0.999,1.066,0.567,1.046,0.702,0.697,0.58,0.905,0.287,0.79,1.157,1.016,0.225,1.182,0.938,0.941,0.788,0.458,0.855,0.433,0.367,1.143,1.279,0.215,0.817,0.655,0.817,0.178,0.784,0.326,0.468,0.609,0.871,0.753,1.002,0.949,1.358,1.341,0.535,0.524,0.693,0.553,0.911,1.101,0.544,0.923,0.3,0.949,0.151,1.093,0.544,1.011,0.818,1.04,0.148,0.966,0.463,1.173,0.91,0.663
0.577,0.782,0.461,0.631,0.36,1.018,0.955,0.855,1.026,0.984,0.667,1.162,0.989,0.904,0.893,0.327,0.559,0.75,0.952,1.141,0.596,1.081,0.993,0.896,0.588,1.125,0.98,1.197,0.747,0.68,0.633,0.687,0.663,0.7,0.73,0.891,0.591,0.682,1.02,0.766,1.022,0.755,0.6,1.276,0.841,0.525,0.545,0.312,1.121,0.903,1.312,1.252,0.661,0.995,0.254,0.995,0.29,0.652,1.109,0.707,0.861,0.606,0.748,0.714,0.555,0.836
0.547,1.001,0.891,0.963,0.743,0.609,0.921,0.977,0.814,0.685,1.219,0.729,0.285,0.979,0.502,0.6,0.851,1.241,1.066,0.929,1.128,1.024,1.089,0.422,0.955,1.148,0.933,0.732,0.783,0.709,0.909,0.795,0.842,0.909,1.128,0.546,0.05,0.902,0.253,0.821,1.085,0.917,0.376,1.168,0.763,0.685,0.869,0.926,0.217,0.526,0.65,0.664,0.835,1.122,0.374,0.982,0.435,0.981,0.524,0.801,0.884,0.756,0.624,0.638,0.023,0.826
0.982,0.652,0.514,0.772,0.675,0.795,0.853,0.361,1.048,0.603,0.346,1.037,0.768,0.636,0.994,0.792,0.853,0.52,1.041,0.413,0.858,0.739,1.229,1.015,0.123,0.337,1.249,0.654,0.237,1.122,0.499,0.932,0.437,0.853,0.961,1.092,0.233,0.947,0.814,1.157,1.036,0.624,0.623,0.653,0.762,0.186,0.803,1.085,0.706,0.688,0.985,0.614,0.622,0.973,0.97,1.102,0.594,0.919,0.956,0.51,0.951,1.061,0.72,0.336,0.715,0.974
0.857,0.539,0.889,0.597,0.996,1.202,1.086,0.975,1.056,0.5,0.308,0.925,1.025,0.777,1.061,0.659,0.573,1.047,0.478,0.891,1.076,0.937,0.483,1.051,0.791,1.007,0.531,0.617,0.22,1.167,0.563,0.941,1.13,0.853,0.944,1.352,0.594,0.807,1.126,1.011,0.923,0.496,0.513,1.095,0.926,0.881,0.457,0.62,0.933,0.365,0.432,0.579,0.731,1.011,0.895,0.447,0.488,0.587,1.052,0.484,0.795,0.472,1.319,0.971,0.507,0.762
0.745,0.394,0.86,1.174,0.894,0.781,0.851,0.329,0.853,0.73,0.412,0.807,0.904,0.934,0.558,0.903,0.518,0.764,0.762,0.583,0.384,0.878,1.045,0.819,0.201,0.519,0.984,0.826,0.522,1.058,0.264,1.002,1.075,0.722,0.793,0.701,0.878,0.253,1.302,0.817,0.894,0.197,0.535,1.107,0.657,0.27,0.864,0.5,1.301,0.591,0.218,1.308,0.714,0.442,0.764,0.519,0.877,0.947,1.186,0.522,0.966,0.855,0.911,0.897,0.149,0.817
0.685,1.172,1.156,0.868,0.881,0.505,0.255,0.729,0.867,0.264,0.868,0.895,0.717,0.942,0.476,0.488,0.87,1.017,1.196,0.384,1.315,0.994,0.972,0.525,0.688,0.3,0.442,0.991,1.112,0.964,0.68,0.712,1.132,0.016,1.084,0.686,0.684,1.027,0.99,0.351,0.23,0.977,0.504,0.411,1.236,0.819,1.261,0.774,1.166,0.89,0.922,0.285,1.267,0.898,0.884,0.934,0.558,0.575,0.543,0.571,0.853,0.469,0.883,0.649,0.191,0.889
0.785,1.03,0.876,0.479,0.755,0.626,0.595,1.061,0.814,0.43,0.802,0.795,0.578,0.603,1.278,0.838,0.54,0.521,0.583,1.214,0.917,0.056,1.192,1.395,0.815,0.929,1.083,0.649,0.97,0.91,0.936,0.42,0.847,0.679,0.931,0.748,0.488,1.053,0.835,0.631,0.591,0.56,0.297,0.82,0.671,0.661,0.685,1.034,0.781,0.287,0.432,0.962,0.806,0.924,0.89,0.493,0.922,0.958,1.131,0.42,0.452,0.675,0.798,0.376,0.781,0.939
1.004,0.664,0.88,0.979,0.962,0.851,0.786,0.603,0.596,1.049,0.478,0.886,0.646,0.406,0.751,0.763,0.851,0.721,1.12,0.97,1.083,0.507,0.378,0.14,0.67,0.686,0.977,1.057,0.744,0.806,0.33,0.703,0.971,0.753,1.113,0.866,0.955,0.43,1.051,1.06,0.763,0.566,1.123,0.692,0.877,0.978,0.847,1.016,0.666,0.369,1.064,0.774,0.897,1.021,1.051,0.869,0.433,0.705,0.833,1.178,0.598,0.503,0.787,1.202,0.104,0.244
0.726,1.139,0.262,0.831,1.208,0.926,0.234,0.278,0.879,0.875,0.942,0.562,0.4,1.249,0.568,0.677,0.89,0.763,0.753,0.958,0.897,0.469,0.907,0.69,0.764,0.687,0.563,1.341,0.489,0.814,0.994,0.759,0.652,0.57,0.45,0.866,1.064,0.295,0.942,0.427,0.721,0.592,0.771,0.919,0.897,1.033,0.57,0.527,0.579,0.93,0.677,1.017,0.656,1.143,1.007,0.913,0.923,0.84,0.365,0.303,0.609,1.013,0.305,0.824,0.127,0.009
1.07,0.751,1.308,0.863,1.169,0.964,1.337,1.23,0.803,0.892,0.754,0.538,1.1,1.048,0.29,0.577,0.417,0.498,1.016,0.453,0.874,0.614,0.914,0.913,0.689,0.81,0.776,0.717,0.196,0.722,1.033,0.319,0.708,1.134,0.429,1.017,0.554,0.954,0.257,1.217,0.749,0.932,0.242,1.329,0.954,0.636,0.938,1.032,0.848,1.11,0.517,0.229,0.848,0.981,1.059,0.945,0.869,1.147,0.718,0.957,0.551,0.728,1.096,1.146,0.883,0.137
1.073,0.421,1.17,1.072,0.976,1.052,1.232,0.631,1.197,0.724,0.63,1.068,0.931,0.776,0.787,0.166,0.689,1.137,0.687,1.125,1.097,0.647,0.916,0.118,0.482,0.858,0.806,0.828,0.78,0.774,0.678,0.785,0.766,0.639,0.625,0.95,0.423,0.549,0.565,1.046,0.519,1.084,0.921,0.636,0.308,0.623,1.232,0.523,1.067,0.557,0.532,1.145,0.896,0.909,0.996,0.904,1.092,1.068,0.594,0.477,0.757,1.304,1.178,0.866,0.249,0.5
0.6,0.734,0.97,0.304,1.11,0.33,0.643,0.785,1.026,1.03,0.755,0.439,0.716,1.051,0.82,1.13,1.181,0.818,1.25,0.9,1.196,0.969,0.864,0.374,0.843,1.134,0.588,0.709,1.322,0.543,0.808,0.235,1.056,0.909,1.198,0.371,0.224,0.857,1.096,0.688,0.846,0.35,1.175,0.493,0.523,1.337,0.589,1.293,1.136,1.199,0.914,0.944,0.649,0.738,0.686,0.51,0.35,0.782,0.17,0.316,0.234,1.246,1.219,0.294,0.327,0.555
1.062,0.643,0.327,0.974,0.928,1.115,0.813,0.772,0.707,1.328,0.905,0.982,0.888,0.324,0.955,0.887,0.125,0.787,0.601,1.201,0.983,0.285,0.63,1.251,1.067,1.055,0.81,0.524,1.16,1.294,0.693,0.77,0.664,0.524,0.785,0.862,0.768,0.688,1.055,0.296,1.166,0.709,0.498,0.381,0.833,0.746,0.49,1.063,0.632,0.824,1.14,0.832,1.227,1.032,0.208,0.465,0.928,0.495,0.281,1.362,0.422,1.228,0.689,0.66,0.509,0.787
1.007,0.666,0.826,1.079,0.706,0.461,0.932,0.957,0.625,0.957,0.683,0.853,1.155,0.467,0.201,0.813,0.664,0.27,0.873,0.908,0.353,0.863,0.71,0.268,1.098,0.919,0.459,0.677,0.677,1.234,0.803,0.862,0.693,1.249,0.729,1.261,0.621,0.974,1.023,0.258,0.616,1.003,1.079,0.465,0.363,0.634,1.225,1.092,1.117,1.114,0.92,0.187,0.591,0.716,0.649,0.294,1.053,0.735,0.564,0.877,0.712,0.924,0.151,0.397,0.936,0.789
0.903,0.738,0.438,0.65,1.081,1.06,0.572,0.326,0.904,0.866,0.937,1.01,1.118,0.961,0.925,0.618,0.788,1.087,0.682,0.728,0.481,0.907,0.638,0.581,0.999,1.002,0.344,1.001,0.686,0.82,0.461,1.296,0.574,0.747,0.953,0.887,1.042,0.621,0.473,1.052,0.819,0.707,0.385,1.068,1.075,0.876,0.754,0.311,0.968,0.313,0.815,0.661,0.501,0.095,0.344,0.869,0.683,0.965,1.042,1.11,0.819,1.18,0.584,0.952,0.789,0.481
0.976,1.112,0.718,0.976,0.387,1.008,1.164,0.309,1.063,0.796,0.295,0.341,0.771,1.072,0.503,1.129,0.669,1.01,0.885,0.94,0.7,0.582,1.134,1.152,0.278,0.353,0.938,0.936,0.745,1.101,1.323,0.91,0.25,0.715,0.213,0.785,0.837,0.358,1.193,0.969,0.677,1.02,0.834,0.731,0.61,1.166,0.234,1.285,0.982,0.136,0.945,0.682,0.983,1.081,0.956,0.928,0.739,0.544,0.949,0.886,0.701,0.409,1.07,0.884,0.534,0.517
